year,na_sales,eu_sales,global_sales,jp_sales,other_sales,rank,genre,name,platform,publisher
2015,0,0,0.029999999329447746,0.029999999329447746,0,14464,Adventure,Renai Revenge,PSV,TGL
2001,0.019999999552965164,0.009999999776482582,0.029999999329447746,0,0,14465,Action,Zoboomafoo: Leapin' Lemurs!,PS,Encore
2016,0,0,0.029999999329447746,0.029999999329447746,0,14466,Role-Playing,Atelier Shallie Plus: Alchemists of the Dusk Sea,PSV,Tecmo Koei
2010,0,0,0.029999999329447746,0.029999999329447746,0,14467,Fighting,Dennou Senki Virtual-On Force,X360,Sega
2008,0,0.019999999552965164,0.029999999329447746,0,0.009999999776482582,14468,Strategy,Sins of a Solar Empire,PC,Pinnacle
2004,0.009999999776482582,0.009999999776482582,0.029999999329447746,0,0,14469,Role-Playing,Graffiti Kingdom,PS2,505 Games
2015,0.019999999552965164,0,0.029999999329447746,0.009999999776482582,0,14470,Role-Playing,Langrisser: Re:Incarnation Tensei,3DS,Extreme Entertainment Group
2010,0,0,0.029999999329447746,0.029999999329447746,0,14471,Sports,Nettou! Powerful Koushien,DS,Konami Digital Entertainment
2014,0,0.029999999329447746,0.029999999329447746,0,0,14472,Role-Playing,Lords of the Fallen,PC,Square Enix
2014,0,0,0.029999999329447746,0.029999999329447746,0,14473,Adventure,Great Edo Blacksmith,PSV,Nippon Ichi Software
2009,0,0,0.029999999329447746,0.029999999329447746,0,14474,Simulation,Armored Core SL: Silent Line Portable,PSP,From Software
2014,0,0,0.029999999329447746,0.029999999329447746,0,14475,Misc,Gotouchi Tetsudou: Gotouchi Chara to Nihon Zenkoku no Tabi,WiiU,Namco Bandai Games
,0.019999999552965164,0.009999999776482582,0.029999999329447746,0,0,14476,Shooter,Combat Elite: WWII Paratroopers,XB,Unknown
2008,0,0,0.029999999329447746,0.029999999329447746,0,14477,Adventure,To LoveRu Trouble: Doki Doki! Rinkaigakkou-Hen,PSP,Marvelous Interactive
1996,0.019999999552965164,0.009999999776482582,0.029999999329447746,0,0,14478,Shooter,Lethal Enforcers I & II,PS,Konami Digital Entertainment
2002,0.019999999552965164,0.009999999776482582,0.029999999329447746,0,0,14479,Platform,Klonoa 2: Dream Champ Tournament,GBA,Namco Bandai Games
2015,0,0,0.029999999329447746,0.029999999329447746,0,14480,Platform,Shantae and the Pirate's Curse,3DS,Intergrow
2007,0,0,0.029999999329447746,0.029999999329447746,0,14481,Sports,Minna no Golf Jou Vol.1,PSP,Sony Computer Entertainment
2015,0,0.029999999329447746,0.029999999329447746,0,0,14482,Action,The Peanuts Movie: Snoopy's Grand Adventure,3DS,Activision
2007,0,0.019999999552965164,0.029999999329447746,0,0.009999999776482582,14483,Action,Resident Evil 4,PC,Ubisoft
2014,0.009999999776482582,0.009999999776482582,0.029999999329447746,0,0,14484,Action,Power Rangers Super Megaforce,3DS,Namco Bandai Games
2016,0.009999999776482582,0.019999999552965164,0.029999999329447746,0,0,14485,Action,Teenage Mutant Ninja Turtles: Mutants in Manhattan,X360,Activision
2014,0.029999999329447746,0,0.029999999329447746,0,0,14486,Shooter,Cabela's Big Game Hunter: Pro Hunts,PS3,Activision
2004,0.019999999552965164,0.009999999776482582,0.029999999329447746,0,0,14487,Puzzle,Super Collapse! II,GBA,Majesco Entertainment
2001,0.019999999552965164,0.009999999776482582,0.029999999329447746,0,0,14488,Racing,Ducati World Racing Challenge,PS,Acclaim Entertainment
2007,0,0,0.029999999329447746,0.029999999329447746,0,14489,Misc,Pop'n Music 14 Fever!,PS2,Konami Digital Entertainment
2005,0.019999999552965164,0.009999999776482582,0.029999999329447746,0,0,14490,Misc,Golden Nugget Casino / Texas Hold 'Em Double Pack,GBA,Majesco Entertainment
2010,0,0,0.029999999329447746,0.029999999329447746,0,14491,Role-Playing,Judie no Atelier: Guramnat no Renkinjutsu - Toraware no Morito,PSP,Gust
2008,0,0,0.029999999329447746,0.029999999329447746,0,14492,Adventure,Lux-Pain (JP sales),DS,Rising Star Games
2004,0.019999999552965164,0.009999999776482582,0.029999999329447746,0,0,14493,Racing,Smashing Drive,GBA,Zoo Digital Publishing
2010,0,0,0.029999999329447746,0.029999999329447746,0,14494,Fighting,Senko no Ronde DUO,X360,G.Rev
1998,0.019999999552965164,0.009999999776482582,0.029999999329447746,0,0,14495,Platform,Starshot: Space Circus Fever,N64,Infogrames
1999,0.019999999552965164,0.009999999776482582,0.029999999329447746,0,0,14496,Action,Charlie Blasts Territory,N64,Kemco
1998,0.019999999552965164,0.009999999776482582,0.029999999329447746,0,0,14497,Sports,Big Mountain 2000,N64,Imagineer
2009,0,0,0.029999999329447746,0.029999999329447746,0,14498,Adventure,Tokimeki Memorial Girl's Side 1st Love Plus,DS,Konami Digital Entertainment
2003,0.019999999552965164,0.009999999776482582,0.029999999329447746,0,0,14499,Role-Playing,CIMA: The Enemy,GBA,Marvelous Interactive
2007,0.029999999329447746,0,0.029999999329447746,0,0,14500,Platform,N+,PSP,Atari
2010,0,0,0.029999999329447746,0.029999999329447746,0,14501,Fighting,Katekyoo Hitman Reborn! Kizuna no Tag Battle,PSP,Marvelous Interactive
2007,0,0,0.029999999329447746,0.029999999329447746,0,14502,Action,Code Geass: Hangyaku no Lelouch,DS,Namco Bandai Games
2008,0,0.019999999552965164,0.029999999329447746,0,0.009999999776482582,14503,Racing,GTR Evolution,PC,Atari
2010,0,0,0.029999999329447746,0.029999999329447746,0,14504,Misc,Hudson x GReeeeN Live!? DeeeeS!?,DS,Hudson Soft
1995,0,0,0.029999999329447746,0.029999999329447746,0,14505,Misc,Daibakushou: Jinsei Gekijou,SNES,Taito
2005,0.019999999552965164,0.009999999776482582,0.029999999329447746,0,0,14506,Puzzle,Marble Madness / Klax,GBA,Zoo Digital Publishing
2008,0.029999999329447746,0,0.029999999329447746,0,0,14507,Action,Downstream Panic!,PSP,Atari
2010,0.009999999776482582,0,0.029999999329447746,0.019999999552965164,0,14508,Misc,DJ Max Portable 3,PSP,CyberFront
2009,0,0,0.029999999329447746,0.029999999329447746,0,14509,Adventure,Suzumiya Haruhi no Chokuretsu,DS,Sega
1988,0,0.019999999552965164,0.029999999329447746,0,0.009999999776482582,14510,Simulation,SimCity,PC,Maxis
2012,0,0,0.029999999329447746,0.029999999329447746,0,14511,Misc,The Idolmaster: Gravure For You! Vol. 5,PS3,Namco Bandai Games
2010,0,0,0.029999999329447746,0.029999999329447746,0,14512,Adventure,S.Y.K Renshouden,PS2,Idea Factory
2011,0.029999999329447746,0,0.029999999329447746,0,0,14513,Misc,Casino Chaos With Las Vegas Players Collection,PC,THQ
2011,0,0,0.029999999329447746,0.029999999329447746,0,14514,Adventure,Hiiro no Kakera: Shin Tamayori Hime Denshou - Piece of Future,PSP,Idea Factory
1995,0,0,0.029999999329447746,0.029999999329447746,0,14515,Strategy,Konpeki no Kantai,SNES,Angel Studios
2009,0,0,0.029999999329447746,0.029999999329447746,0,14516,Adventure,D.C.I.F.: Da Capo Innocent Finale,PS2,Sweets
2007,0,0,0.029999999329447746,0.029999999329447746,0,14517,Strategy,Galaxy Angel II: Mugen Kairou no Kagi,PS2,Broccoli
1998,0.019999999552965164,0.009999999776482582,0.029999999329447746,0,0,14518,Strategy,Nectaris: Military Madness,PS,Hudson Soft
2012,0,0.019999999552965164,0.029999999329447746,0,0.009999999776482582,14519,Shooter,Doom 3 BFG Edition,PC,Bethesda Softworks
2006,0,0,0.029999999329447746,0.029999999329447746,0,14520,Strategy,Tenka-bito,PS2,Sega
1996,0.019999999552965164,0.009999999776482582,0.029999999329447746,0,0,14521,Shooter,BRAHMA Force: The Assault on Beltlogger 9,PS,JVC
2009,0.009999999776482582,0.009999999776482582,0.029999999329447746,0,0,14522,Simulation,Petz: Dolphinz Encounter,DS,Ubisoft
2006,0.019999999552965164,0.009999999776482582,0.029999999329447746,0,0,14523,Strategy,Star Trek: Tactical Assault,PSP,Ubisoft
2009,0,0,0.029999999329447746,0.029999999329447746,0,14524,Action,Katekyoo Hitman Reborn! DS: Ore ga Boss! Saikyou Family Taisen,DS,Takara Tomy
,0,0,0.029999999329447746,0.029999999329447746,0,14525,Fighting,Samurai Spirits: Tenkaichi Kenkakuden,PS2,Unknown
1995,0.019999999552965164,0.009999999776482582,0.029999999329447746,0,0,14526,Fighting,Robo Pit,PS,Kokopeli Digital Studios
2011,0,0.029999999329447746,0.029999999329447746,0,0,14527,Adventure,Emily Archer and the Curse of Tutankhamun,DS,Mastertronic
2008,0.029999999329447746,0,0.029999999329447746,0,0,14528,Adventure,Story Hour: Adventures,Wii,Zoo Digital Publishing
2009,0,0.019999999552965164,0.029999999329447746,0,0.009999999776482582,14529,Platform,Braid,PC,Number None
2013,0,0,0.029999999329447746,0.029999999329447746,0,14530,Simulation,Muv-Luv Alternative: Total Eclipse,PS3,5pb
2004,0.019999999552965164,0.009999999776482582,0.029999999329447746,0,0,14531,Shooter,R-Type III: The Third Lightning,GBA,Zoo Digital Publishing
2010,0.029999999329447746,0,0.029999999329447746,0,0,14532,Action,Star Wars: The Force Unleashed II,PC,LucasArts
2016,0,0.029999999329447746,0.029999999329447746,0,0,14533,Racing,Need for Speed (2015),PC,Electronic Arts
2008,0,0,0.029999999329447746,0.029999999329447746,0,14534,Adventure,Hakuouki,PS2,Idea Factory
2006,0.029999999329447746,0,0.029999999329447746,0,0,14535,Action,"Princess Natasha: Student, Secret Agent, Princess",DS,Zoo Digital Publishing
2005,0.019999999552965164,0.009999999776482582,0.029999999329447746,0,0,14536,Puzzle,Atomic Betty,GBA,Atari
2011,0,0,0.029999999329447746,0.029999999329447746,0,14537,Role-Playing,Monster Hunter Frontier Online: Season 10,X360,Capcom
2003,0.019999999552965164,0.009999999776482582,0.029999999329447746,0,0,14538,Strategy,Robin Hood: Defender of the Crown,XB,Capcom
2004,0.019999999552965164,0.009999999776482582,0.029999999329447746,0,0,14539,Sports,Street Jam Basketball,GBA,Zoo Digital Publishing
1997,0.019999999552965164,0.009999999776482582,0.029999999329447746,0,0,14540,Strategy,Master of Monsters: Disciples of Gaia,PS,Agetec
2010,0,0,0.029999999329447746,0.029999999329447746,0,14541,Simulation,Armored Core: Last Raven Portable,PSP,From Software
2010,0,0,0.029999999329447746,0.029999999329447746,0,14542,Strategy,SD Gundam: Gashapon Wars,Wii,Namco Bandai Games
2010,0,0.019999999552965164,0.029999999329447746,0,0.009999999776482582,14543,Strategy,Commander: Conquest of the Americas,PC,Paradox Interactive
2006,0.019999999552965164,0.009999999776482582,0.029999999329447746,0,0,14544,Action,Curious George,XB,Namco Bandai Games
2003,0.019999999552965164,0.009999999776482582,0.029999999329447746,0,0,14545,Platform,Disney's Aladdin,GBA,Capcom
2009,0,0.019999999552965164,0.029999999329447746,0,0.009999999776482582,14546,Role-Playing,Royal Palace of White Sword and The City of Gentiles,PC,Take-Two Interactive
2005,0.019999999552965164,0.009999999776482582,0.029999999329447746,0,0,14547,Sports,Virtual Pool: Tournament Edition,XB,Global Star
2015,0,0.029999999329447746,0.029999999329447746,0,0,14548,Action,Kung Fu Panda: Showdown of Legendary Legends,X360,Little Orbit
2008,0,0,0.029999999329447746,0.029999999329447746,0,14549,Misc,Nippon no Asoko de,PSP,Sony Computer Entertainment
2008,0.009999999776482582,0.009999999776482582,0.029999999329447746,0,0,14550,Action,007: Quantum of Solace,PC,Activision
2010,0,0,0.029999999329447746,0.029999999329447746,0,14551,Role-Playing,MapleStory DS,DS,Nexon
2015,0,0,0.029999999329447746,0.029999999329447746,0,14552,Action,Phantasy Star Online 2: Episode 3 Deluxe Package,PSV,Sega
2009,0.029999999329447746,0,0.029999999329447746,0,0,14553,Racing,Pimp My Ride: Street Racing,DS,Activision
2011,0,0.019999999552965164,0.029999999329447746,0,0.009999999776482582,14554,Sports,Let's Dance with Mel B,PS3,Black Bean Games
2005,0.019999999552965164,0.009999999776482582,0.029999999329447746,0,0,14555,Platform,Popeye: Rush for Spinach,GBA,Atari
2002,0.009999999776482582,0.009999999776482582,0.029999999329447746,0,0,14556,Strategy,Culdcept,PS2,Sega
2013,0.019999999552965164,0.009999999776482582,0.029999999329447746,0,0,14557,Action,Beyblade Evolution,3DS,Rising Star Games
2016,0,0.029999999329447746,0.029999999329447746,0,0,14558,Sports,Pro Cycling Manager 2016,PC,Focus Home Interactive
1996,0,0,0.029999999329447746,0.029999999329447746,0,14559,Role-Playing,Blue Breaker: Ken Yorimo Hohoemi o,PCFX,NEC
2008,0,0,0.029999999329447746,0.029999999329447746,0,14560,Simulation,BeatMania IIDX 15: DJ Troopers,PS2,Konami Digital Entertainment
2010,0.029999999329447746,0,0.029999999329447746,0,0,14561,Racing,Heathcliff! The Fast and the Furriest,Wii,Storm City Games
2015,0,0,0.029999999329447746,0.029999999329447746,0,14562,Role-Playing,Hyperdimension Neptunia Vs. Sega Hard Girls: Yume no Gattai Special,PSV,Compile Heart
2001,0.019999999552965164,0.009999999776482582,0.029999999329447746,0,0,14563,Action,Planet of the Apes,GBA,Ubisoft
2011,0,0,0.029999999329447746,0.029999999329447746,0,14564,Misc,Gekiatsu!! Pachi Game Tamashi Vol. 1: CR Evangelion - Shinjitsu no Tsubasa,PSP,Unknown
2009,0,0.019999999552965164,0.029999999329447746,0,0.009999999776482582,14565,Strategy,Worms,PS3,Sony Computer Entertainment
2007,0.029999999329447746,0,0.029999999329447746,0,0,14566,Adventure,Drake & Josh: Talent Showdown,DS,THQ
2006,0.019999999552965164,0.009999999776482582,0.029999999329447746,0,0,14567,Sports,Real World Golf,XB,Mad Catz
2010,0,0.029999999329447746,0.029999999329447746,0,0,14568,Adventure,Winx Club: Rockstars,DS,Namco Bandai Games
1995,0,0,0.029999999329447746,0.029999999329447746,0,14569,Misc,Hissatsu Pachinko Collection 3,SNES,Sunsoft
2012,0,0,0.029999999329447746,0.029999999329447746,0,14570,Action,Oumagatoki: Kaidan Romance,PSP,Quinrose
2008,0,0.019999999552965164,0.029999999329447746,0,0,14571,Adventure,Jack Keane,PC,Kalypso Media
2009,0,0.019999999552965164,0.029999999329447746,0,0.009999999776482582,14572,Simulation,World of Zoo,PC,THQ
2008,0.019999999552965164,0,0.029999999329447746,0,0,14573,Action,Kung Fu Panda: Legendary Warriors,DS,Activision
2006,0,0,0.029999999329447746,0.029999999329447746,0,14574,Misc,Mahjong Kakutou Club: Zenkoku Taisenban,PS3,Konami Digital Entertainment
2009,0,0,0.029999999329447746,0.029999999329447746,0,14575,Adventure,Hayate no Gotoku! Nightmare Paradise,PSP,Konami Digital Entertainment
2007,0.029999999329447746,0,0.029999999329447746,0,0,14576,Sports,NBA 08,PSP,Sony Computer Entertainment
2009,0,0.029999999329447746,0.029999999329447746,0,0,14577,Adventure,Secret Files 2: Puritas Cordis,Wii,Deep Silver
2009,0,0,0.029999999329447746,0.029999999329447746,0,14578,Action,Nanashi no Game Me,DS,Square Enix
2012,0,0.029999999329447746,0.029999999329447746,0,0,14579,Puzzle,Heroes of Hellas 2: Olympia,DS,Unknown
2013,0.029999999329447746,0,0.029999999329447746,0,0,14580,Action,Young Justice: Legacy,3DS,Namco Bandai Games
2002,0,0.019999999552965164,0.029999999329447746,0,0,14581,Action,Syberia,PC,Microids
2015,0,0,0.029999999329447746,0.029999999329447746,0,14582,Action,Bladestorm: Nightmare,PS3,Tecmo Koei
2010,0,0.019999999552965164,0.029999999329447746,0,0,14583,Misc,NatGeo Challenge! Wild Life,X360,Black Bean Games
2015,0,0,0.029999999329447746,0.029999999329447746,0,14584,Action,Higurashi no Naku Koro ni Iki,PSV,Kaga Create
2014,0,0,0.029999999329447746,0.029999999329447746,0,14585,Misc,HappinessCharge PreCure! Kawarun Collection,3DS,Namco Bandai Games
,0,0.019999999552965164,0.029999999329447746,0,0.009999999776482582,14586,Misc,Battle vs. Chess,PC,TopWare Interactive
2008,0.029999999329447746,0,0.029999999329447746,0,0,14587,Misc,Dream Pinball 3D,DS,SouthPeak Games
2005,0.009999999776482582,0.009999999776482582,0.029999999329447746,0,0,14588,Shooter,DICE: DNA Integrated Cybernetic Enterprises,PS2,Namco Bandai Games
2004,0.009999999776482582,0.009999999776482582,0.029999999329447746,0,0,14589,Shooter,Battlefield 1942: The WW II Anthology,PC,Electronic Arts
2007,0,0,0.029999999329447746,0.029999999329447746,0,14590,Action,Treasure Gaust: Gaust Diver Crimson Red / Deep Purple,DS,Namco Bandai Games
2013,0,0,0.029999999329447746,0.029999999329447746,0,14591,Misc,Megpoid the Music#,PSP,Asgard
2015,0.029999999329447746,0,0.029999999329447746,0,0,14592,Adventure,Game of Thrones (Telltale),XOne,Telltale Games
2003,0.019999999552965164,0.009999999776482582,0.029999999329447746,0,0,14593,Platform,Wallace & Gromit in Project Zoo,XB,BAM! Entertainment
2010,0,0.019999999552965164,0.029999999329447746,0,0.009999999776482582,14594,Sports,Rugby League Live,PS3,Home Entertainment Suppliers
1996,0.019999999552965164,0.009999999776482582,0.029999999329447746,0,0,14595,Action,Grid Runner,PS,Virgin Interactive
2008,0,0,0.029999999329447746,0.029999999329447746,0,14596,Strategy,Saihai no Yukue,DS,Tecmo Koei
2002,0.019999999552965164,0.009999999776482582,0.029999999329447746,0,0,14597,Role-Playing,Metal Dungeon,XB,Xicat Interactive
2003,0.019999999552965164,0.009999999776482582,0.029999999329447746,0,0,14598,Racing,Drome Racers,GC,Electronic Arts
2006,0,0,0.029999999329447746,0.029999999329447746,0,14599,Simulation,Guitar Freaks V & DrumMania V,PS2,Konami Digital Entertainment
2009,0,0,0.029999999329447746,0.029999999329447746,0,14600,Adventure,Tago Akira no Atama no Taisou Dai-1-Shuu: Nazotoki Sekai Isshuu Ryokou,DS,Level 5
2007,0.009999999776482582,0.009999999776482582,0.029999999329447746,0,0,14601,Racing,Driver: Parallel Lines,Wii,Ubisoft
1992,0.019999999552965164,0,0.029999999329447746,0,0,14602,Shooter,Doom,PC,id Software
2002,0.019999999552965164,0.009999999776482582,0.029999999329447746,0,0,14603,Action,Gekido Advance: Kintaro's Revenge,GBA,Zoo Digital Publishing
2015,0,0,0.029999999329447746,0.029999999329447746,0,14604,Adventure,OZMAFIA!! -vivace-,PSV,dramatic create
2010,0.029999999329447746,0,0.029999999329447746,0,0,14605,Simulation,Girls Only,DS,Foreign Media Games
2004,0.019999999552965164,0.009999999776482582,0.029999999329447746,0,0,14606,Strategy,Future Tactics: The Uprising,XB,JoWood Productions
2006,0,0,0.029999999329447746,0.029999999329447746,0,14607,Sports,Power Poke Dash,GBA,Konami Digital Entertainment
2009,0,0,0.029999999329447746,0.029999999329447746,0,14608,Misc,Hisshou Pachinko*Pachi-Slot Kouryaku Series DS Vol. 4: Shinseiki Evangelion - Saigo no Mono,DS,D3Publisher
2012,0,0,0.029999999329447746,0.029999999329447746,0,14609,Adventure,Detective Opera: Milky Holmes 2,PSP,BushiRoad
2006,0.029999999329447746,0,0.029999999329447746,0,0,14610,Action,Turn It Around,DS,505 Games
2010,0,0,0.029999999329447746,0.029999999329447746,0,14611,Role-Playing,Blaze Union: Story to Reach the Future,PSP,Sting
2016,0.009999999776482582,0.009999999776482582,0.029999999329447746,0,0,14612,Action,Attack on Titan (KOEI),XOne,Tecmo Koei
2016,0,0,0.029999999329447746,0.029999999329447746,0,14613,Role-Playing,Medabots Girls Mission: Metabee Ver. / Rokusho Ver.,3DS,Rocket Company
2006,0.029999999329447746,0,0.029999999329447746,0,0,14614,Racing,Race Driver 2006,PSP,Codemasters
2010,0,0,0.029999999329447746,0.029999999329447746,0,14615,Adventure,Higurashi no Naku Koro ni Kizuna: Dai-Yon-Kan - Kizuna,DS,Alchemist
2003,0.019999999552965164,0.009999999776482582,0.029999999329447746,0,0,14616,Action,Buffy the Vampire Slayer: Wrath of the Darkhul King,GBA,THQ
2016,0,0,0.029999999329447746,0.029999999329447746,0,14617,Action,My Hero Academia: Battle for All,3DS,Namco Bandai Games
2014,0,0,0.029999999329447746,0.029999999329447746,0,14618,Adventure,Nisekoi: Yomeiri!?,PSV,Konami Digital Entertainment
